date,gross_return,rebalance_turnover,rebalance_cost,portfolio_return,equity_curve,active_position_count,active_symbols,equal_weight,cum_return,running_max,drawdown
2019-05-28,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-05-29,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-05-30,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-05-31,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-03,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-04,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-05,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-06,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-10,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-11,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-12,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-13,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-14,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-17,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-18,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-19,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-20,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-21,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-24,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-25,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-26,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-27,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-06-28,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-01,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-02,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-03,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-04,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-05,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-08,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-09,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-10,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-11,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-12,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-15,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-16,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-17,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-18,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-19,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-22,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-23,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-24,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-25,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-26,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-29,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-30,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-07-31,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-01,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-02,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-05,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-06,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-07,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-08,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-12,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-13,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-14,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-15,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-16,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-19,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-20,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-21,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-22,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-23,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-26,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-27,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-28,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-29,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-08-30,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-02,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-03,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-04,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-05,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-06,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-10,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-11,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-12,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-16,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-17,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-18,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-19,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-20,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-23,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-24,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-25,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-26,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-09-27,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-10-01,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-10-02,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-10-03,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-10-04,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-10-07,0.0,0.0,0.0,0.0,0.9873599650807705,0,,0.0,-0.012640034919229493,1.0227603036839703,-0.03461254653283685
2019-10-08,0.0007038345188796757,1.0,0.0008,-9.61654811203243e-05,0.9872650151346896,1,0056,1.0,-0.01273498486531044,1.0227603036839703,-0.034705383481767105
2019-10-09,-0.005625880554125051,0.0,0.0,-0.005625880554125051,0.9817107800842754,1,0056,1.0,-0.01828921991572463,1.0227603036839703,-0.04013601569383862
2019-10-14,0.008486325220348645,0.0,0.0,0.008486325220348645,0.9900418970363927,1,0056,1.0,-0.00995810296360733,1.0227603036839703,-0.031990297755716934
2019-10-15,-0.002454129139063399,0.0,0.0,-0.002454129139063399,0.9876122063679821,1,0056,1.0,-0.012387793632017918,1.0227603036839703,-0.03436591857289062
2019-10-16,0.0021087398813439684,0.0,0.0,0.0021087398813439684,0.9896948236148524,1,0056,1.0,-0.010305176385147607,1.0227603036839703,-0.03232964747460032
2019-10-17,0.0066643684307134965,0.0,0.0,0.0066643684307134965,0.9962905145533918,1,0056,1.0,-0.0037094854466082072,1.0227603036839703,-0.025880735725892667
2019-10-18,0.004181334150680005,0.0,0.0,0.004181334150680005,1.0004563381058924,1,0056,1.0,0.00045633810589240653,1.0227603036839703,-0.021807617579348015
2019-10-21,0.004510720748526431,0.0,0.0,0.004510720748526431,1.0049691172681814,1,0056,1.0,0.004969117268181389,1.0227603036839703,-0.017395264903912744
2019-10-22,0.002763210092592283,0.0,0.0,0.002763210092592283,1.0077460580757605,1,0056,1.0,0.007746058075760454,1.0227603036839703,-0.014680121582866246
2019-10-23,0.0,1.0,0.0008,-0.0008,1.0069398612293,0,,0.0,0.006939861229299904,1.0227603036839703,-0.015468377485599816
2019-10-24,0.0,0.0,0.0,0.0,1.0069398612293,0,,0.0,0.006939861229299904,1.0227603036839703,-0.015468377485599816
2019-10-25,0.0,0.0,0.0,0.0,1.0069398612293,0,,0.0,0.006939861229299904,1.0227603036839703,-0.015468377485599816
2019-10-28,0.0,0.0,0.0,0.0,1.0069398612293,0,,0.0,0.006939861229299904,1.0227603036839703,-0.015468377485599816
2019-10-29,0.0,0.0,0.0,0.0,1.0069398612293,0,,0.0,0.006939861229299904,1.0227603036839703,-0.015468377485599816
2019-10-30,0.0,0.0,0.0,0.0,1.0069398612293,0,,0.0,0.006939861229299904,1.0227603036839703,-0.015468377485599816
2019-10-31,0.0,0.0,0.0,0.0,1.0069398612293,0,,0.0,0.006939861229299904,1.0227603036839703,-0.015468377485599816
2019-11-01,0.0,0.0,0.0,0.0,1.0069398612293,0,,0.0,0.006939861229299904,1.0227603036839703,-0.015468377485599816
2019-11-04,0.0,0.0,0.0,0.0,1.0069398612293,0,,0.0,0.006939861229299904,1.0227603036839703,-0.015468377485599816
2019-11-05,0.0,0.0,0.0,0.0,1.0069398612293,0,,0.0,0.006939861229299904,1.0227603036839703,-0.015468377485599816
2019-11-06,0.0,0.0,0.0,0.0,1.0069398612293,0,,0.0,0.006939861229299904,1.0227603036839703,-0.015468377485599816
2019-11-07,0.0,0.0,0.0,0.0,1.0069398612293,0,,0.0,0.006939861229299904,1.0227603036839703,-0.015468377485599816
2019-11-08,0.0,0.0,0.0,0.0,1.0069398612293,0,,0.0,0.006939861229299904,1.0227603036839703,-0.015468377485599816
2019-11-11,-0.010410508318675848,1.0,0.0008,-0.011210508318675849,0.9956515535385825,1,00713,1.0,-0.004348446461417521,1.0227603036839703,-0.02650547742979703
2019-11-12,0.006913106928172041,0.0,0.0,0.006913106928172041,1.0025345991913952,1,00713,1.0,0.0025345991913952037,1.0227603036839703,-0.019775605701279564
2019-11-13,0.0008954456468135419,0.0,0.0,0.0008954456468135419,1.0034323144340211,1,00713,1.0,0.0034323144340211442,1.0227603036839703,-0.018897868034504217
2019-11-14,0.00119276602113505,0.0,0.0,0.00119276602113505,1.004629174403187,1,00713,1.0,0.0046291744031869975,1.0227603036839703,-0.017727642748232575
2019-11-15,0.003872827205825491,0.0,0.0,0.003872827205825491,1.0085199296015817,1,00713,1.0,0.008519929601581655,1.0227603036839703,-0.013923471639537666
2019-11-18,0.0023735907994859584,0.0,0.0,0.0023735907994859584,1.010913743227582,1,00713,1.0,0.010913743227582096,1.0227603036839703,-0.011582929464232228
2019-11-19,0.0005922937495266289,0.0,0.0,0.0005922937495266289,1.0115125011190063,1,00713,1.0,0.011512501119006258,1.0227603036839703,-0.010997496211428648
2019-11-20,0.0008878684072686216,0.0,0.0,0.0008878684072686216,1.0124105911123071,1,00713,1.0,0.012410591112307134,1.0227603036839703,-0.010119392133605132
2019-11-21,-0.005025341397939753,0.0,0.0,-0.005025341397939753,1.007322882257078,1,00713,1.0,0.0073228822570778895,1.0227603036839703,-0.015093880131333837
2019-11-22,0.0,1.0,0.0008,-0.0008,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-11-25,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-11-26,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-11-27,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-11-28,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-11-29,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-02,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-03,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-04,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-05,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-06,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-09,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-10,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-11,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-12,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-13,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-16,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-17,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-18,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-19,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-20,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-23,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-24,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-25,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-26,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-27,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-30,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2019-12-31,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-01-02,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-01-03,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-01-06,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-01-07,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-01-08,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-01-09,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-01-10,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-01-13,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-01-14,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-01-15,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-01-16,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-01-17,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-01-20,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-01-30,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-01-31,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-03,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-04,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-05,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-06,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-07,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-10,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-11,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-12,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-13,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-14,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-17,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-18,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-19,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-20,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-21,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-24,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-25,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-26,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-02-27,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-02,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-03,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-04,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-05,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-06,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-09,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-10,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-11,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-12,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-13,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-16,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-17,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-18,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-19,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-20,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-23,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-24,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-25,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
2020-03-26,0.0,0.0,0.0,0.0,1.0065170239512722,0,,0.0,0.006517023951272183,1.0227603036839703,-0.0158818050272288
