date,price_0050,price_006208,close_0050,close_006208,nav_0050,nav_006208,premium_0050,premium_006208,volume_0050,volume_006208,beta,price_spread,nav_spread,mispricing_spread,premium_spread,spread_mean,spread_std,z_score,signal,ret_0050,ret_006208,position,gross_ret,turnover,cost,strategy_ret,equity,peak,drawdown
2024-01-16,30.90568733215332,71.71553039550781,32.912498474121094,75.19999694824219,131.39,74.93,0.002,0.0036,87905184,7100004,,,,,-0.0015999999999999999,,,,0,-0.0075387575449896715,-0.006604881047041378,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-01-17,30.617412567138672,71.23869323730469,31.862499237060547,74.69999694824219,127.35,74.32,0.0008,0.0051,145373216,5515147,,,,,-0.0043,,,,0,-0.009327563626605917,-0.006649008319026484,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-01-18,30.821609497070312,71.52479553222656,32.07500076293945,75.0,128.24,74.84,0.0005,0.0021,28368372,2923499,,,,,-0.0015999999999999999,,,,0,0.006669307195174445,0.004016108127767426,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-19,31.92667007446289,73.90895080566406,33.224998474121094,77.5,133.41,77.85,-0.0038,-0.0045,104149832,9726878,,,,,0.0006999999999999997,,,,0,0.03585343515229522,0.03333326933263692,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-22,32.142879486083984,74.29041290283203,33.45000076293945,77.9000015258789,134.01,78.2,-0.0016,-0.0038,51769732,5353117,,,,,0.0021999999999999997,,,,0,0.0067720627023371005,0.0051612435707684146,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-23,32.20294189453125,74.52883911132812,33.51250076293945,78.1500015258789,134.36,78.4,-0.0023,-0.0032,27609740,4540837,,,,,0.0009000000000000002,,,,0,0.0018686069638929048,0.0032093805806132636,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-01-24,32.190921783447266,74.57650756835938,33.5,78.19999694824219,134.38,78.42,-0.0028,-0.0028,56681432,2946520,,,,,0.0,,,,0,-0.00037326127294057265,0.0006395974712560815,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-01-25,32.58730697631836,75.434814453125,33.912498474121094,79.0999984741211,136.18,79.46,-0.0039,-0.0045,104278032,6660832,,,,,0.0005999999999999998,,,,0,0.012313570749468816,0.011509078565778541,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-26,32.58730697631836,75.434814453125,33.912498474121094,79.0999984741211,136.17,79.46,-0.0038,-0.0045,63300248,8314139,,,,,0.0006999999999999997,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-01-29,32.79150390625,75.9116439819336,34.125,79.5999984741211,137.02,79.96,-0.0038,-0.0045,106544936,3133609,,,,,0.0006999999999999997,,,,0,0.0062661492733975255,0.006321080422420744,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-01-30,32.707420349121094,75.76859283447266,34.037498474121094,79.44999694824219,136.14,79.44,0.0001,0.0001,38244096,3527389,,,,,0.0,,,,0,-0.0025641872775734598,-0.0018844427541969688,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-01-31,32.27500915527344,74.81493377685547,33.587501525878906,78.44999694824219,134.55,78.52,-0.0015,-0.0009,27139568,4006477,,,,,-0.0006000000000000001,,,,0,-0.013220583868494451,-0.01258646916804429,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-02-01,32.27500915527344,74.81493377685547,33.587501525878906,78.44999694824219,134.75,78.64,-0.003,-0.0024,33583900,3786058,,,,,-0.0006000000000000003,,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-02-02,32.455177307128906,75.29175567626953,33.775001525878906,78.94999694824219,135.67,79.17,-0.0042,-0.0028,35616952,2872494,,,,,-0.0013999999999999998,,,,0,0.0055822804259695324,0.0063733518876891715,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-02-05,32.65937805175781,75.86396789550781,33.98749923706055,79.55000305175781,136.57,79.69,-0.0045,-0.0018,68850940,3459361,,,,,-0.0026999999999999997,,,,0,0.006291777200799764,0.00759993194605002,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-02-15,34.19685363769531,79.1064224243164,35.587501525878906,82.94999694824219,142.55,83.16,-0.0014,-0.0025,166902248,12212344,,,,,0.0011,,,,0,0.04707608281765019,0.042740376212257125,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-02-16,33.944610595703125,78.6772689819336,35.32500076293945,82.5,141.18,82.37,0.0008,0.0016,70613876,4879908,,,,,-0.0008,,,,0,-0.007376206146466613,-0.0054250139145579634,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-02-19,33.89656448364258,78.5819091796875,35.275001525878906,82.4000015258789,141.08,82.32,0.0001,0.001,35994992,3684396,,,,,-0.0009,,,,0,-0.0014154268149604299,-0.0012120375234172531,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-02-20,34.02869415283203,78.86800384521484,35.412498474121094,82.69999694824219,142.5,83.15,-0.006,-0.0054,53273328,3327542,,,,,-0.0005999999999999998,,,,0,0.0038980253958542654,0.0036407192000533772,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-02-21,33.92058563232422,78.5819091796875,35.29999923706055,82.4000015258789,141.48,82.55,-0.002,-0.0018,41419940,1969242,,,,,-0.0002000000000000001,,,,0,-0.0031769811683712845,-0.0036275124458434727,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-02-22,34.304954528808594,79.48787689208984,35.70000076293945,83.3499984741211,143.15,83.52,-0.0024,-0.002,49482432,4522135,,,,,-0.00039999999999999975,,,,0,0.011331434564564091,0.011528960314908243,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-02-23,34.53317642211914,80.01240539550781,35.9375,83.9000015258789,143.92,83.97,-0.0012,-0.0008,76632740,4931105,,,,,-0.00039999999999999986,,,,0,0.0066527385459407284,0.006598849081477454,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-02-26,34.58121871948242,80.25082397460938,35.98749923706055,84.1500015258789,144.23,84.15,-0.0019,0.0,39179224,4093376,,,,,-0.0019,,,,0,0.0013911925383298662,0.0029797701734255444,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-02-27,34.43708419799805,79.96471405029297,35.837501525878906,83.8499984741211,143.77,83.89,-0.0029,-0.0005,23922688,3633423,,,,,-0.0024,,,,0,-0.004168000053831888,-0.0035651960957675533,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-02-29,34.425071716308594,80.0600814819336,35.82500076293945,83.94999694824219,143.8,83.91,-0.0034999999999999,0.0005,27390448,3438425,,,,,-0.0039999999999998995,,,,0,-0.00034882400671287783,0.0011926189291522338,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-03-01,34.304954528808594,79.82166290283203,35.70000076293945,83.69999694824219,143.27,83.6,-0.0033,0.0012,34647028,3894477,,,,,-0.0045,,,,0,-0.003489235650396494,-0.0029779957088272857,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-03-04,35.30191802978516,81.87203979492188,36.73749923706055,85.8499984741211,147.64,86.15,-0.0046999999999999,-0.0034999999999999,97571592,5869637,,,,,-0.0011999999999999997,,,,0,0.029061793396033764,0.025686972903405936,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-03-05,35.59019088745117,82.63497924804688,37.03749847412109,86.6500015258789,148.31,86.53,-0.0011,0.0014,65483708,4919564,,,,,-0.0025,,,,0,0.008165926208960839,0.009318681384219207,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-03-06,35.758358001708984,83.11180877685547,37.212501525878906,87.1500015258789,149.38,87.16,-0.0034999999999999,-0.0001,66132768,7467152,,,,,-0.0033999999999999,,,,0,0.004725097282833213,0.005770310988731264,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-03-07,36.5871467590332,84.82839965820312,38.07500076293945,88.94999694824219,152.48,88.96,-0.0012,-0.0001,118461268,6475910,,,,,-0.0010999999999999998,,,,0,0.023177483632906393,0.020653994981104207,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-03-08,37.10364532470703,85.92511749267578,38.61249923706055,90.0999984741211,155.03,90.44,-0.0037,-0.0038,115837004,10068413,,,,,9.999999999999983e-05,,,,0,0.014116940276199808,0.012928663500568538,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-03-11,36.73128509521485,85.16219329833984,38.22499847412109,89.30000305175781,153.53,89.58,-0.0040999999999999,-0.0031,52057640,5694562,,,,,-0.0009999999999998998,,,,0,-0.010035677794823838,-0.008878942695667136,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-03-12,37.11565399169922,86.0204849243164,38.625,90.1999969482422,154.83,90.36,-0.0021,-0.0018,58684560,3679272,,,,,-0.0002999999999999999,,,,0,0.01046434655057693,0.010078317534281789,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-03-13,37.29582977294922,86.59268188476562,38.8125,90.8000030517578,155.81,90.94,-0.0036,-0.0015,51296604,4955842,,,,,-0.0021,,,,0,0.004854441775168361,0.00665186857470812,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-03-14,37.25979232788086,86.3542709350586,38.775001525878906,90.5500030517578,156.04,91.07,-0.006,-0.0056999999999999,33274472,3268995,,,,,-0.00030000000000010053,,,,0,-0.0009662593723681612,-0.0027532459385459784,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-03-15,36.75531005859375,85.63902282714844,38.25,89.80000305175781,152.96,89.31,0.0003,0.0055,34403816,3283850,,,,,-0.0052,,,,0,-0.013539588864257102,-0.00828271838978345,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-03-18,37.09163284301758,86.11585998535156,38.59999847412109,90.3000030517578,154.93,90.47,-0.0034,-0.0019,71751072,5576798,,,,,-0.0014999999999999998,,,,0,0.009150318250279454,0.005567989246742844,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-03-19,37.00755310058594,86.11585998535156,38.51250076293945,90.3000030517578,154.74,90.36,-0.0045,-0.0007,34279156,3838089,,,,,-0.0037999999999999996,,,,0,-0.0022668115687300983,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-03-20,36.80335235595703,85.73439025878906,38.29999923706055,89.9000015258789,154.05,89.96,-0.0055,-0.0007,40321616,3989576,,,,,-0.0048,,,,0,-0.005517812649593279,-0.004429726726614458,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-03-21,37.81232452392578,87.73707580566406,39.34999847412109,92.0,158.07,92.31,-0.0042,-0.0034,79843224,5031863,,,,,-0.0007999999999999999,,,,0,0.0274152245211281,0.023359185745998712,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-03-22,37.764278411865234,87.78475952148438,39.29999923706055,92.0500030517578,158.34,92.48,-0.0072,-0.0046,27109996,4367837,,,,,-0.0026,,,,0,-0.0012706468767913481,0.00054348421556627,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-03-25,37.83634948730469,87.83244323730469,39.375,92.0999984741211,157.59,92.04,-0.0006,0.0007,34332452,3787938,,,,,-0.0013,,,,0,0.001908445718290519,0.0005431890009182094,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-03-26,37.86037063598633,87.92781066894531,39.400001525878906,92.1999969482422,157.54,92.0,0.0004,0.0022,26127772,6704546,,,,,-0.0018000000000000002,,,,0,0.0006348696163116507,0.0010857882136212638,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-03-27,37.87238311767578,87.9754867553711,39.41249847412109,92.25,157.79,92.17,-0.0009,0.0009,17547948,4414936,,,,,-0.0018,,,,0,0.000317283784803557,0.0005422185092869292,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-03-28,37.69221115112305,87.54634857177734,39.22499847412109,91.8000030517578,157.13,91.8,-0.0015,0.0,12641392,3028411,,,,,-0.0015,,,,0,-0.004757344315854395,-0.00487792906206963,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-03-29,37.90842056274414,87.880126953125,39.45000076293945,92.1500015258789,158.83,92.78,-0.0059,-0.0056999999999999,20572000,1933000,,,,,-0.00020000000000010027,,,,0,0.0057361827554829325,0.003812590551095285,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-04-01,37.81232452392578,87.59403991699219,39.34999847412109,91.8499984741211,157.29,91.88,0.0007,-0.0003,21344696,3178274,,,,,0.001,,,,0,-0.0025349523243604066,-0.0032554235644812746,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-04-02,38.35284423828125,88.88147735595703,39.91249847412109,93.1999969482422,160.1,93.54,-0.0028,-0.0036,29364088,3347939,,,,,0.0007999999999999999,,,,0,0.014294802585158584,0.014697774416899456,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-04-03,38.08859252929688,88.50001525878906,39.63750076293945,92.8000030517578,158.66,92.7,-0.0007,0.0011,18550252,3824520,,,,,-0.0018,,,,0,-0.006890015961856899,-0.004291806442868529,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-04-08,38.3047981262207,88.7861099243164,39.86249923706055,93.0999984741211,159.18,93.0,0.0017,0.0011,22629184,5197996,,,,,0.0005999999999999998,,,,0,0.005676387142883321,0.00323270752768523,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-04-09,39.21767807006836,91.02721405029295,40.8125,95.4499969482422,163.27,95.38,-0.0001,0.0007,32581692,4059945,1.0884258740079162,-1.2409340356727743,0.1345028170339475,-1.3754368527067218,-0.0008,,,,0,0.023831999866950504,0.025241607362761265,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-04-10,39.15761947631836,90.93184661865234,40.75,95.3499984741211,162.8,95.1,0.0012,0.0026,21203720,2959208,1.0931141842249437,-1.2624705017271354,0.11346498881475942,-1.3759354905418948,-0.0014,,,,0,-0.0015314163587832885,-0.0010476804396970518,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-04-11,39.03750228881836,90.55038452148438,40.625,94.9499969482422,162.98,95.19,-0.0029,-0.0025,17270700,4120034,1.0911233137655325,-1.2519767750846733,0.12260618216240093,-1.3745829572470742,-0.00039999999999999975,,,,0,-0.0030675303837773837,-0.004195032998369985,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-04-12,38.94141387939453,90.40734100341795,40.525001525878906,94.8000030517578,162.37,94.84,-0.0017,-0.0004,23321576,2875910,1.0921150507283577,-1.257183330584223,0.11836109145145102,-1.375544422035674,-0.0013,,,,0,-0.002461438457638021,-0.001579711878887502,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-04-15,38.43692398071289,89.45367431640625,40.0,93.8000030517578,159.78,93.32,0.0014,0.0051,31563124,6489935,1.096345993328946,-1.2776543287793163,0.10073467731537367,-1.37838900609469,-0.0037,,,,0,-0.012955099684980542,-0.010548553650921444,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-04-16,37.39192199707031,87.06951141357422,38.91249847412109,91.3000030517578,155.56,90.86,0.0006,0.0048,66621548,13516395,1.0876844465330857,-1.236912801648487,0.14231443276249145,-1.3792272344109784,-0.0042,,,,0,-0.02718745090442054,-0.02665248712310031,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-04-17,37.81232452392578,88.07086181640625,39.34999847412109,92.3499984741211,157.95,92.27,-0.0034999999999999,0.0009,30823556,3160215,1.0860421531407394,-1.2308156005003994,0.14824289524144074,-1.3790584957418401,-0.0043999999999999,,,,0,0.011243137672581005,0.011500585986703005,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-04-18,38.18468475341797,88.7384262084961,39.73749923706055,93.0500030517578,158.37,92.51,0.0037,0.0058,26278092,3632207,1.0872617132617477,-1.2346877556973181,0.14255590491750159,-1.3772436606148197,-0.0020999999999999994,,,,0,0.009847588958900921,0.0075798553383235046,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-04-19,36.25082778930664,84.39925384521484,37.72499847412109,88.5,150.71,88.04,0.0013,0.0052,121590104,23274016,1.0730391726344537,-1.1690658717166338,0.2105120351572145,-1.3795779068738483,-0.0039,,,,0,-0.0506448325185721,-0.048898459761795965,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-04-22,36.14272689819336,83.92242431640625,37.61249923706055,88.0,149.92,87.58,0.0034999999999999,0.0048,37041220,7886956,1.0703700295467895,-1.1541488069256527,0.22281549418645152,-1.3769643011121042,-0.0013000000000000997,,,,0,-0.002982025451710335,-0.00564968891411155,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-04-23,36.491058349609375,84.63766479492188,37.97499847412109,88.75,151.5,88.5,0.0026,0.0028,21648704,3992377,1.070522873790935,-1.1543193927259399,0.22142884975542554,-1.3757482424813654,-0.0002000000000000001,,,,0,0.009637663820917464,0.00852263842878287,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-04-24,37.56008529663086,87.16487884521484,39.087501525878906,91.4000015258789,156.36,91.36,-0.0001,0.0004,30701016,4315196,1.0625851327014137,-1.1214775077409311,0.25479345311805,-1.3762709608589812,-0.0005,,,,0,0.02929558624415529,0.0298592128742734,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-04-25,36.87542724609375,85.78205871582031,38.375,89.94999694824219,153.46,89.66,0.0003,0.0032,18805640,4120009,1.0645067016480552,-1.1314360494669264,0.2473914815988687,-1.3788275310657951,-0.0029000000000000002,,,,0,-0.01822834120662986,-0.015864418647906442,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-04-26,37.47600555419922,87.11719512939453,39.0,91.3499984741211,155.92,91.1,0.0005,0.0027,23018032,4592394,1.062806481128573,-1.1241259281242382,0.2540050582468485,-1.3781309863710867,-0.0022,,,,0,0.01628668066941752,0.015564285044699977,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-04-29,38.14865112304688,88.45233154296875,39.70000076293945,92.75,158.95,92.87,-0.0009,-0.0013,30810776,4081007,1.0646947401936109,-1.1309652100497898,0.24424417173062807,-1.3752093817804178,0.00039999999999999996,,,,0,0.017948699678647984,0.015325750692399387,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-04-30,38.01652526855469,88.40464782714844,39.5625,92.6999969482422,157.93,92.28,0.002,0.0046,17931740,2593321,1.0656064120832536,-1.1379465934654962,0.24046677038135567,-1.3784133638468519,-0.0026,,,,0,-0.0034634476083054144,-0.0005390894167345284,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-05-02,37.51203918457031,87.26024627685547,39.03749847412109,91.5,155.72,90.98,0.0028,0.0056999999999999,24868108,3619537,1.0642920534649267,-1.1315474992788808,0.2474215317092714,-1.3789690309881522,-0.0028999999999998996,,,,0,-0.013270178703093105,-0.012945038280459453,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-05-03,37.7042236328125,87.73707580566406,39.23749923706055,92.0,157.19,91.84,-0.0015,0.0017,22758784,2331077,1.0639155155210114,-1.1305524859865899,0.24850613837891622,-1.379058624365506,-0.0031999999999999997,,,,0,0.005123273818748775,0.005464453163422478,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-05-06,38.2447395324707,88.97683715820312,39.79999923706055,93.3000030517578,159.12,92.99,0.0005,0.0033,34385032,4983080,1.0635073336282859,-1.1294148540699434,0.24932019495324287,-1.3787350490231862,-0.0028,,,,0,0.014335685702537848,0.014130415689771914,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-05-07,38.46095275878906,89.40599060058594,40.025001525878906,93.75,160.84,94.01,-0.0046,-0.0028,24914944,2818237,1.063725537918107,-1.129874978757853,0.24747823956596093,-1.377353218323814,-0.0018,-1.3774338358242402,0.0016022712220085556,0.050314515619363134,0,0.005653410873272868,0.004823204061746633,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-05-08,38.60508728027344,89.7397689819336,40.17499923706055,94.0999984741211,161.34,94.29,-0.004,-0.002,23909068,2383876,1.0635863634118279,-1.129472373132152,0.2480513382059204,-1.3775237113380725,-0.002,-1.3775381787558074,0.0015317787286548493,0.009444848308883988,0,0.003747554627373084,0.003733288777468813,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-05-09,38.55704116821289,89.64440155029297,40.125,94.0,160.46,93.79,0.0002,0.0022,20302276,2445694,1.0641408010914715,-1.1320794853518343,0.24571933645462796,-1.3777988218064623,-0.002,-1.377631345319036,0.0014851244944517848,-0.11276932543492396,0,-0.0012445539032649444,-0.0010627109109209165,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-05-10,38.833309173583984,90.35964965820312,40.41249847412109,94.75,161.79,94.56,-0.0009,0.002,38735812,2787913,1.063719433289207,-1.1314988966000352,0.24718999670070474,-1.37868889330074,-0.0029,-1.3778366421217192,0.0013156767893945248,-0.6477663708067505,0,0.0071651765021547575,0.007978725894097094,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-05-13,39.22968673706055,90.9795379638672,40.82500076293945,95.4000015258789,163.6,95.61,-0.0018,-0.0022,36463372,4509173,1.0651155107635482,-1.1349131261829224,0.24020221383352336,-1.3751153400164458,0.0004000000000000002,-1.3778151880207579,0.0013578448389231508,1.9883332225596895,0,0.010207153907609623,0.006860233611007516,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-05-14,39.49393844604492,91.6947784423828,41.09999847412109,96.1500015258789,164.79,96.31,-0.0024,-0.0017,30997876,2690743,1.0651497359680386,-1.136695062960976,0.2395236604993345,-1.3762187234603105,-0.0006999999999999999,-1.3777066738890391,0.001395764930826089,1.06604657837905,0,0.006736013742743907,0.007861553207707539,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-05-15,40.03445816040039,92.98223876953124,41.66249847412109,97.5,166.56,97.34,0.0005,0.0016,58324000,4232415,1.056805314965687,-1.1001328487073767,0.2770789391820472,-1.3772117878894239,-0.0011,-1.3776059015629611,0.0013522834823876057,0.29144308768854005,0,0.013686143636798986,0.014040715829390704,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-05-16,40.22664642333984,93.5544204711914,41.86249923706055,98.0999984741211,167.43,97.85,0.0001,0.0026,48239680,7812350,1.0549408552976063,-1.0933651326432492,0.28531178240510524,-1.3786769150483544,-0.0025,-1.3775868225282868,0.0013332686696538056,-0.8176090422575476,0,0.004800571102259843,0.006153666648943457,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-05-17,40.1786003112793,93.2683334350586,41.8125,97.8000030517578,166.81,97.48,0.0026,0.0033,18716540,3381637,1.0534952411337914,-1.0847727518096852,0.29221887859890305,-1.3769916304085883,-0.0007000000000000001,-1.3775742210179753,0.0013378659197114638,0.43546262805818503,0,-0.0011943852230411611,-0.0030579745424312854,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-05-20,40.16658401489258,93.12528228759766,41.79999923706055,97.6500015258789,166.93,97.56,0.0016,0.0009,27022924,5298248,1.052759726714209,-1.0801200379210085,0.29544277212645564,-1.3755628100474642,0.0007000000000000001,-1.3773734661766561,0.0013225331777828384,1.3690818193517322,0,-0.0002990720506345079,-0.001533759017582792,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-05-21,40.1185417175293,93.07759857177734,41.75,97.5999984741211,166.86,97.51,0.0008,0.0009,17396092,2494702,1.0535191585217014,-1.0842204722640432,0.2920848663395361,-1.3763053386035793,-9.999999999999994e-05,-1.37734051805123,0.0013413378043722775,0.7717514889063175,0,-0.001196076254467382,-0.0005120383492964731,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-05-22,40.8392333984375,94.88955688476562,42.5,99.5,170.11,99.41,-0.0006,0.0009,25594296,3972285,1.0499581605003174,-1.0705156334759272,0.307422369218628,-1.3779380026945551,-0.0015,-1.3774500060618895,0.0012930268227442153,-0.37740642659674156,0,0.0179640547750346,0.019467179437284043,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-05-23,41.15153503417969,95.55712127685548,42.82500076293945,100.1999969482422,171.66,100.32,-0.0021,-0.0012,24008260,5244033,1.0501891767460194,-1.0713117710709872,0.3058606500515175,-1.3771724211225047,-0.0009,-1.3774950790750657,0.001265175735663462,0.2550301459834995,0,0.007647098384421014,0.007035172404699308,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-05-24,40.98337173461914,95.27102661132812,42.650001525878906,99.9000015258789,170.59,99.7,0.0001,0.002,14620304,3466220,1.050692108602724,-1.0745493606378145,0.3038038574200552,-1.3783532180578697,-0.0019,-1.3774713634246694,0.0012431379811813005,-0.7093779182600086,0,-0.0040864405038809615,-0.002993964884087097,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-05-27,41.54791641235352,96.4154281616211,43.23749923706055,101.0999984741211,172.66,100.93,0.0017,0.0017,22741680,5851429,1.0517586366878928,-1.078286794100341,0.29806067421378746,-1.3763474683141284,0.0,-1.3773821875218215,0.0012572199849362185,0.8230216032921648,0,0.013774969062818831,0.0120120627539968,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-05-28,41.60797119140625,96.46309661865234,43.29999923706055,101.1500015258789,172.32,100.73,0.0051,0.0042,22098816,4204315,1.0511549742636952,-1.0746040412961557,0.30096010622421776,-1.3755641475203735,0.0009000000000000006,-1.377399925808819,0.0012270918002894398,1.496039895313852,0,0.0014454341935392634,0.000494406942334491,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-05-29,41.043434143066406,95.41407775878906,42.712501525878906,100.0500030517578,170.32,99.56,0.0031,0.0049,27187816,5485832,1.0540378780185418,-1.0899121256269382,0.2883032096101923,-1.3782153352371305,-0.0018,-1.377390024378333,0.0012192578966591472,-0.6768960537871894,0,-0.013568002288379843,-0.010874820492341897,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-05-30,40.334747314453125,93.7451629638672,41.97499847412109,98.3000030517578,167.52,97.92,0.0023,0.0039,37110048,8385195,1.0460866993354612,-1.0526271031941383,0.32568354786542564,-1.378310651059564,-0.0015999999999999999,-1.3773571053819036,0.00118272266087887,-0.8062293124169968,0,-0.017266752731825208,-0.017491284662845552,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2024-05-31,39.87831115722656,92.98223876953124,41.5,97.5,165.04,96.47,0.0058,0.0107,33146844,7892789,1.0501187452383443,-1.0737345244819827,0.30795161106911806,-1.3816861355511008,-0.0049,-1.3774884809411834,0.001488163289733703,-2.820694905509013,1,-0.01131620222306462,-0.00813827796779254,0.0,-0.0,0.0,0.0,-0.0,1.0,1.0,0.0
2024-06-03,40.73113250732422,94.55577850341795,42.38750076293945,99.1500015258789,168.84,98.69,0.0042,0.0046999999999999,35980328,7152802,1.0562241119082676,-1.0979713451139244,0.2787876955633335,-1.3767590406772579,-0.0004999999999998998,-1.377389680523887,0.0014664832661438394,0.4300354877471122,0,0.021385593455431673,0.016923014058490837,1.0,0.002231289698470418,1.0,0.0008,0.0014312896984704179,1.0014312896984705,1.0014312896984705,0.0
