date,price_0050,price_006208,close_0050,close_006208,nav_0050_raw,nav_006208_raw,premium_0050,premium_006208,volume_0050,volume_006208,nav_0050,nav_006208,beta,price_spread,nav_spread,mispricing_spread,premium_spread,spread_mean,spread_std,z_score,signal,ret_0050,ret_006208,position,weight_a,weight_b,gross_ret,turnover,cost,strategy_ret,equity,peak,drawdown
2025-02-17,48.212493896484375,111.8934097290039,49.23749923706055,115.5999984741211,196.87,115.65,0.0004,-0.0004,46591960,8294172,49.2175,115.65,1.0333736832965426,-0.9993704325021815,-1.0128631022476302,0.013492669745448715,0.0008,7.499999999999998e-05,0.001220386047635413,0.5940743106697594,0,0.015206143954966223,0.014035024157678988,0.0,0.4917935194178287,0.5082064805821713,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-02-18,48.38385009765625,112.42578125,49.41249847412109,116.1500015258789,198.47,116.59,-0.0040999999999999,-0.0038,32278676,5940197,49.6175,116.59,1.031760481185177,-0.9931095062622073,-1.0054573556398445,0.012347849377637221,-0.00029999999999989974,4.9927510042957476e-18,0.0011934029186807834,-0.2513819895224758,0,0.0035541866292954083,0.0047578451875356365,0.0,0.49218399966942694,0.507816000330573,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-02-19,48.29817581176758,111.79662322998048,49.32500076293945,115.5,197.23,115.86,0.0004,-0.0031,47313232,10154617,49.3075,115.86,1.027923046394957,-0.9709916768749229,-0.9870073652407023,0.01601568836577938,0.0035,0.00025000000000001003,0.0013728571819767946,2.367325634936238,0,-0.0017707207201524966,-0.005596207676070941,0.0,0.49311535848349974,0.5068846415165004,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-02-20,48.11457824707031,111.79662322998048,49.13750076293945,115.5,195.72,114.98,0.0042,0.0045,55359052,8546803,48.93,114.98,1.0225262509342299,-0.9493452911616385,-0.9612491087339534,0.011903817572314956,-0.0002999999999999999,0.00020000000000000998,0.0013738152790869066,-0.3639499484474581,0,-0.0038013353840277153,0.0,0.0,0.4944311598121842,0.5055688401878158,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-02-21,48.45729064941406,112.42578125,49.48749923706055,116.1500015258789,198.0,116.32,-0.0003,-0.0015,33879192,5443472,49.5,116.32,1.0191873819534951,-0.9322189217861685,-0.9456341526926626,0.013415230906494102,0.0012000000000000001,0.00038500000000001,0.0012330001920860395,0.6609893536359798,0,0.0071228391649595935,0.005627701462192158,0.0,0.49524873666382263,0.5047512633361774,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-02-24,48.02889633178711,111.50623321533205,49.04999923706055,115.1999969482422,195.84,115.05,0.0018,0.0013,49672024,7381595,48.96,115.05,1.0190960205896267,-0.9322978340756278,-0.9449808007101641,0.012682966634536275,0.0005,0.00043500000000001003,0.0012153730204950935,0.05348152287724112,0,-0.008840657657200879,-0.008179156279316091,0.0,0.4952711459992749,0.5047288540007251,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-02-25,47.404666900634766,110.05432891845705,48.41249847412109,113.6999969482422,193.04,113.41,0.0032,0.0026,106710684,20425827,48.26,113.41,1.0200572596812723,-0.9365421205929119,-0.94929759814702,0.012755477554108108,0.0006000000000000003,0.00046500000000001,0.0012114693123380551,0.11143493163640213,0,-0.012996955558589596,-0.013020835293316768,0.0,0.4950354724884291,0.5049645275115708,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-02-26,47.66170501708984,110.29631805419922,48.67499923706055,113.9499969482422,194.32,114.15,0.002,-0.0018,73176320,12008678,48.58,114.15,1.014684844422915,-0.9081076266244517,-0.9238710962354073,0.01576346961095565,0.0038,0.00068500000000001,0.0013936982230174863,2.235060609645986,0,0.005422211213799821,0.002198815240802343,0.0,0.49635554799958764,0.5036444520004123,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-02-27,47.12315368652344,109.52196502685548,48.125,113.1500015258789,190.82,112.11,0.0088,0.0093,74694820,11330265,47.705,112.11,1.0179980153320998,-0.9278815890231051,-0.9393856009391532,0.011504011916048107,-0.0004999999999999987,0.0006550000000000101,0.0014132735422639003,-0.817251554960714,0,-0.011299455828810423,-0.007020660716554716,0.0,0.4955406261068256,0.5044593738931745,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-03,46.0338134765625,106.90853881835938,47.01250076293945,110.4499969482422,187.92,110.41,0.0007,0.0004,221959024,39715721,46.98,110.41,1.0165287425054927,-0.9198193396418537,-0.9322332524409513,0.012413912799097648,0.0003,0.0007400000000000101,0.001331955428367589,-0.3303413842753455,0,-0.02311687832286302,-0.02386211941919847,0.0,0.49590168437545895,0.504098315624541,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-04,45.727821350097656,106.18258666992188,46.70000076293945,109.6999969482422,185.67,109.09,0.0060999999999999,0.0056,114655652,15647286,46.4175,109.09,1.0133334377585805,-0.9046558552929365,-0.9170594860196539,0.012403630726717463,0.0004999999999998998,0.0007400000000000001,0.0013319554283675909,-0.18018620960480478,0,-0.0066471166161508055,-0.006790403801804068,0.0,0.4966887159601778,0.5033112840398221,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-05,46.32756805419922,107.53770446777344,47.3125,111.0999984741211,188.37,110.67,0.0046999999999999,0.0039,51369564,9666657,47.0925,110.67,1.0137783920077985,-0.9065574533586891,-0.9192877770900707,0.01273032373138161,0.0007999999999998997,0.0006449999999999951,0.0012500421045540389,0.12399582336884724,0,0.013115575734733431,0.012762147168857929,0.0,0.49657897014326857,0.5034210298567314,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-06,46.04605484008789,106.76335906982422,47.025001525878906,110.3000030517578,186.73,109.71,0.0073,0.0054,56890884,11328462,46.6825,109.71,1.0129779643776926,-0.9015877723217289,-0.9154395656497063,0.013851793327977369,0.0018999999999999998,0.0006749999999999952,0.0012735673065097592,0.9618651434741566,0,-0.006076580876897775,-0.007200687440573672,0.0,0.49677642661585103,0.503223573384149,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-07,45.6176643371582,105.79541778564452,46.587501525878906,109.3000030517578,185.81,109.17,0.0029,0.0012,68483412,8156796,46.4525,109.17,1.023949454517355,-0.9528527458753886,-0.9668685611604628,0.014015815285074229,0.0017,0.0006749999999999952,0.0012735673065097592,0.8048259363763357,0,-0.00930352240636978,-0.009066231079772002,0.0,0.49408348502382277,0.5059165149761771,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-10,45.34838485717773,105.26304626464844,46.3125,108.75,184.63,108.48,0.0034,0.0025,79006576,10635424,46.1575,108.48,1.0220681985119202,-0.9448475960644585,-0.9579304278517764,0.01308283178731795,0.0008999999999999998,0.0006899999999999951,0.0012744038854138398,0.16478292510212408,0,-0.005902965088046663,-0.0050320848685028174,0.0,0.49454316166780116,0.5054568383321988,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-11,44.55280303955078,103.18199157714844,45.5,106.5999984741211,180.96,106.32,0.0056999999999999,0.0026,134191768,21311972,45.24,106.32,1.0183062090379356,-0.9246959012515177,-0.9398968348269561,0.015200933575438391,0.0030999999999998997,0.00090999999999999,0.001292447698218986,1.6944592829696439,0,-0.017543774053532135,-0.019770040497097963,0.0,0.4954649574588929,0.5045350425411073,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-12,44.74863815307617,103.61756134033205,45.70000076293945,107.0500030517578,183.23,107.65,-0.0023,-0.0056,51035508,5815130,45.8075,107.65,1.0177925454746954,-0.9222158017874285,-0.9376866687537055,0.015470866966277086,0.0033,0.00104999999999999,0.0013934055215077915,1.6147488762390616,0,0.004395573345891135,0.004221373870826328,0.0,0.49559108652804795,0.5044089134719519,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-13,44.33248519897461,102.94000244140624,45.275001525878906,106.3499984741211,180.17,105.86,0.0052,0.0046,52268912,8136752,45.0425,105.86,1.0194207519362317,-0.9324272154978881,-0.9450528047352305,0.01262558923734236,0.0005999999999999998,0.00110499999999999,0.001350038985791846,-0.37406327173862297,0,-0.009299790368546779,-0.006539035373553825,0.0,0.49519150431686637,0.5048084956831337,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-14,44.18560409545898,102.5044403076172,45.125,105.9000015258789,179.64,105.55,0.0048,0.0033,49198232,7406365,44.91,105.55,1.0189778209635336,-0.9293726102600561,-0.942945461677263,0.013572851417206877,0.0014999999999999996,0.00117999999999999,0.0013268879300631802,0.24116580816646105,0,-0.003313170981874669,-0.0042312232704381225,0.0,0.4953001412976204,0.5046998587023795,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-17,44.565040588378906,103.52075958251952,45.51250076293945,106.9499969482422,181.27,106.51,0.0043,0.0040999999999999,43897376,8103127,45.3175,106.51,1.0158510376756833,-0.9163676633648201,-0.928542036425767,0.01217437306094693,0.00020000000000010027,0.0012049999999999951,0.0013020126121145049,-0.7718819239145055,0,0.008587332926357494,0.00991488048568745,0.0,0.49606840054660983,0.5039315994533901,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-18,44.74863815307617,103.9079360961914,45.70000076293945,107.3499984741211,182.84,107.42,-0.0002,-0.0007,30603120,4351431,45.71,107.42,1.0183853254055037,-0.9278166208698475,-0.9404127962512887,0.0125961753814412,0.0005,0.001189999999999995,0.001308635287537917,-0.5272668455228422,0,0.004119766576520023,0.0037400857106661967,0.0,0.4954455362972355,0.5045544637027645,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-19,44.19784927368164,102.64962005615234,45.13750076293945,106.0500030517578,179.85,105.67,0.0039,0.0036,46763368,6953502,44.9625,105.67,1.018041449939249,-0.9262010671224887,-0.9385711700029424,0.012370102880453704,0.0002999999999999999,0.00121999999999999,0.0012792267401174695,-0.7191844660122628,0,-0.012308505959676141,-0.01210991274886064,0.0,0.4955299605120123,0.5044700394879877,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-20,45.15254592895508,104.82748413085938,46.11249923706055,108.3000030517578,184.12,108.18,0.0018,0.0011,30658212,6093145,46.03,108.18,1.0187199735720411,-0.9293605565441738,-0.9421836954315674,0.012823138887393615,0.0006999999999999999,0.00107999999999999,0.0011646549070997662,-0.3262769063037475,0,0.021600522897885055,0.021216484518069123,0.0,0.4953634050742271,0.504636594925773,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-21,44.78535461425781,104.10153198242188,45.73749923706055,107.5500030517578,182.47,107.2,0.0026,0.0033,28538176,2626558,45.6175,107.2,1.018965858563578,-0.9315888795743286,-0.9430644616874804,0.011475582113151805,-0.0007000000000000001,0.00105999999999999,0.001192697076289474,-1.4756471152552977,0,-0.008132239437284916,-0.006925208159448637,0.0,0.4953030759576411,0.5046969240423588,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-24,44.73639678955078,103.71435546875,45.6875,107.1500015258789,181.96,106.91,0.0043,0.0022,29239460,4924720,45.49,106.91,1.0175571479961465,-0.9223470920569312,-0.9365216109420298,0.014174518885098575,0.0021,0.00110499999999999,0.001215026532090636,0.8189121584760478,0,-0.001093165949643815,-0.0037192201334487196,0.0,0.4956489093720135,0.5043510906279866,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-25,45.20150375366211,105.16625213623048,46.16249847412109,108.6500015258789,184.26,108.26,0.0021,0.0036,31256652,5543850,46.065,108.26,1.011754948478535,-0.8991377581407609,-0.9095487750935827,0.010411016952821761,-0.0015,0.0010049999999999898,0.0013430033115137232,-1.8652225043112955,0,0.01039661209862941,0.013998994265725928,0.0,0.49707843430746246,0.5029215656925375,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-26,45.16478729248047,104.92427825927734,46.125,108.4000015258789,183.55,107.84,0.0052,0.0052,26915048,7087757,45.8875,107.84,1.0087738258059038,-0.8837478973461592,-0.8955230942299002,0.011775196883740957,0.0,0.00097499999999999,0.0013591309142629516,-0.7173701883815412,0,-0.0008122840643032259,-0.0023008700228253076,0.0,0.49781612402222936,0.5021838759777706,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-27,44.30800247192383,102.84320831298828,45.25,106.25,180.43,106.0,0.0032,0.0024,69966552,9507209,45.1075,106.0,1.0081943950167633,-0.8800065923067213,-0.8926046263855216,0.012598034078800335,0.0008000000000000004,0.00082499999999999,0.0011853824610425735,-0.02109023949789297,0,-0.018970194966450915,-0.019834017262873593,0.0,0.49795976050996427,0.5020402394900357,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-28,43.867374420166016,101.77848052978516,44.79999923706055,105.1500015258789,178.31,104.76,0.005,0.0037,78993236,13063063,44.5775,104.76,1.001534285059554,-0.8487205187580278,-0.8615797630951252,0.012859244337097397,0.0013,0.0009149999999999899,0.0011472048410673672,0.3355983048692537,0,-0.00994466071985578,-0.010352922673928844,0.0,0.49961672276338037,0.5003832772366196,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-03-31,42.2884407043457,98.24551391601562,43.1875,101.5,170.93,100.43,0.0106,0.0107,146065632,26953950,42.7325,100.43,1.0056751351922615,-0.8689903206251213,-0.880660526710439,0.01167020608531777,-9.99999999999994e-05,0.0008949999999999899,0.0011618836792943207,-0.8563679977020682,0,-0.03599334896812223,-0.034712314384921616,0.0,0.49858523070544086,0.5014147692945591,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-04-01,43.15746307373047,100.42337036132812,44.07500076293945,103.75,176.43,103.65,-0.0007,0.001,47284600,8185295,44.1075,103.65,1.0018079333145766,-0.8528730722968212,-0.8627806572420305,0.009907584945209269,-0.0017000000000000001,0.0007849999999999949,0.0012974773094050734,-1.9152550738166136,0,0.020549879704963026,0.022167489979992627,0.0,0.4995484248802074,0.5004515751197927,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-04-02,43.08402633666992,100.37496948242188,44.0,103.6999969482422,176.25,103.55,-0.0014,0.0014,41725300,6927523,44.0625,103.55,1.002064148211714,-0.8552740377112453,-0.8640232676488546,0.008749229937609293,-0.0028,0.000605,0.0015250452969976704,-2.2327205668601207,0,-0.0017015999512085545,-0.0004819682782215562,0.0,0.4994844949864475,0.5005155050135527,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-04-07,38.7756233215332,90.35682678222656,39.59999847412109,93.3499984741211,158.99,93.41,-0.0037,-0.0006,92658524,18235491,39.7475,93.41,1.001711782261143,-0.8536842569275462,-0.8622178132340581,0.00853355630651187,-0.0031000000000000003,0.00035499999999999996,0.0017012302050358414,-2.03088329243908,0,-0.10000000885408722,-0.09980718053368609,0.0,0.4995724203963046,0.5004275796036953,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-04-08,37.51492691040039,87.0174560546875,38.3125,89.9000015258789,153.32,90.07,-0.0005,-0.0019,321307308,52606110,38.33,90.07,0.9946480561433622,-0.817467474866552,-0.8302673766769835,0.012799901810431447,0.0014,0.00033999999999999997,0.0016900326997770678,0.6272067990991088,0,-0.03251260207163997,-0.03695759187722969,0.0,0.5013415759838319,0.4986584240161681,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-04-09,35.78911590576172,83.14571380615234,36.54999923706055,85.9000015258789,145.64,85.57,0.0038,0.0039,300494796,36509640,36.41,85.57,0.9975255733316751,-0.832012397068064,-0.8434817396699548,0.011469342601890808,-9.999999999999983e-05,0.00029,0.001687383524245366,-0.23112706411804995,0,-0.046003315127350564,-0.0444938570268234,0.0,0.5006193729635706,0.49938062703642944,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-04-10,39.36313247680664,91.42156219482422,40.20000076293945,94.4499969482422,159.37,93.63,0.009,0.0088,22371068,3534302,39.8425,93.63,0.9995119842114754,-0.8404480803665737,-0.8522013883171575,0.011753307950583824,0.0001999999999999988,0.00014500000000000493,0.0015524089938577824,0.03542880788349288,0,0.09986322602815512,0.09953427554866345,0.0,0.5001220337243233,0.4998779662756767,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-04-11,40.28112030029297,93.69622039794922,41.13750076293945,96.8000030517578,164.55,96.68,0.0,0.0012,189919436,19203227,41.1375,96.68,0.9972837548994399,-0.8318430609867158,-0.8420693809058677,0.010226319919151905,-0.0012,-7.999999999999505e-05,0.0013885243966167853,-0.8066116826819503,0,0.023321005360211533,0.024880981559662896,0.0,0.5006799847778006,0.49932001522219943,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-04-14,40.07304000854492,92.87346649169922,40.92499923706055,95.9499969482422,162.93,95.72,0.0046999999999999,0.0024,175434800,19007655,40.7325,95.72,0.9960105579843415,-0.8224570909305378,-0.8362034138706567,0.013746322940118905,0.0022999999999998998,4.999999999999948e-06,0.001481277897805236,1.549337908437256,0,-0.005165702696370511,-0.008781078924588126,0.0,0.5009993539362054,0.4990006460637946,0.0,0.0,0.0,0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
2025-04-15,40.47695541381836,93.88980102539062,41.337501525878906,97.0,164.96,96.91,0.0024,0.0009,73965868,6276285,41.24,96.91,0.9954569833563471,-0.8207540202196273,-0.8335952826092408,0.012841262389613473,0.0014999999999999998,4.999999999999959e-06,0.001481277897805236,1.0092636919885833,0,0.01007947999920411,0.01094321739118298,0.0,0.5011383399094906,0.4988616600905093,-0.0,0.0,0.0,-0.0,0.9998316964989943,1.0038900965206494,-0.004042673631028948
